ds,yhat
2022-06-16,9.790047409432432
2022-06-17,10.191146122784431
2022-06-18,10.657136738417673
2022-06-19,10.71419724938508
2022-06-20,11.24868875025494
2022-06-21,11.693326967805831
2022-06-22,11.059662546086582
2022-06-23,10.281429417100142
2022-06-24,10.514108357165867
2022-06-25,10.810530449654712
2022-06-26,10.699556281559875
2022-06-27,11.070180093670132
2022-06-28,11.357647644927798
2022-06-29,10.575884977581458
2022-06-30,9.660798563445969
2022-07-01,9.769795020113293
2022-07-02,9.95734612041225
2022-07-03,9.753635814409
2022-07-04,10.048639242352106
2022-07-05,10.278223104820082
2022-07-06,9.456565012739631
2022-07-07,8.519452551224887
2022-07-08,8.623810308496465
2022-07-09,8.823280460067938
2022-07-10,8.646893299104299
2022-07-11,8.983177172839582
2022-07-12,9.266296492352096
2022-07-13,8.508514573365463
2022-07-14,7.643541029791258
2022-07-15,7.826110834224259
2022-07-16,8.107619400126767
2022-07-17,8.01484877157164
2022-07-18,8.43413303705713
2022-07-19,8.79755028573133
2022-07-20,8.115436542353976
2022-07-21,7.319780142185074
2022-07-22,7.563842492342012
2022-07-23,7.8978285298387885
2022-07-24,7.847641068118623
2022-07-25,8.299066429338168
2022-07-26,8.683978155890731
2022-07-27,8.012853922540085
2022-07-28,7.218164015072821
2022-07-29,7.453977451140851
2022-07-30,7.771609405424037
2022-07-31,7.698344699061481
2022-08-01,8.121585521755218
2022-08-02,8.475011136344593
2022-08-03,7.771045805294763
2022-08-04,6.944194557196347
2022-08-05,7.15059422367592
2022-08-06,7.443604831529415
2022-08-07,7.352477563911252
2022-08-08,7.766448906088233
2022-08-09,8.120850127689788
2022-08-10,7.429529660752903
2022-08-11,6.628149193519415
2022-08-12,6.873701961645865
2022-08-13,7.220079193148411
2022-08-14,7.196721588121351
2022-08-15,7.692705892529287
2022-08-16,8.142855924755265
2022-08-17,7.560175576960887
2022-08-18,6.879164329249493
2022-08-19,7.255363237715942
2022-08-20,7.740956606119743
2022-08-21,7.863465268392978
2022-08-22,8.509880405089755
2022-08-23,9.112825963757151
2022-08-24,8.683045798412444
2022-08-25,8.152774579350076
2022-08-26,8.675338907840061
2022-08-27,9.300812321668081
2022-08-28,9.554758639721667
2022-08-29,10.322411176268877
2022-08-30,11.034874628440681
2022-08-31,10.701644648188982
2022-09-01,10.25400324078298
2022-09-02,10.844635737280193
2022-09-03,11.523292583060964
2022-09-04,11.815530204752173
2022-09-05,12.606878565833462
2022-09-06,13.329022559962507
2022-09-07,12.992292857320074
2022-09-08,12.529025194045655
2022-09-09,13.093134922471547
2022-09-10,13.735731328645652
2022-09-11,13.983807403805784
2022-09-12,14.72435422555236
2022-09-13,15.390488721239176
2022-09-14,14.99389208473169
2022-09-15,14.468119477479519
2022-09-16,14.968129410169219
2022-09-17,15.545858780873697
2022-09-18,15.728880573144297
2022-09-19,16.404494493052734
2022-09-20,17.00584021224509
2022-09-21,16.54433112421855
2022-09-22,15.95296959968925
2022-09-23,16.385892195686043
2022-09-24,16.893970549262427
2022-09-25,17.00350441200778
2022-09-26,17.600356264741883
2022-09-27,18.11611606583952
2022-09-28,17.56059267889992
2022-09-29,16.865191390037516
2022-09-30,17.182524219945364
2022-10-01,17.562076884219223
2022-10-02,17.528966902846225
2022-10-03,17.968140318812825
2022-10-04,18.31059363035234
2022-10-05,17.565915619695357
2022-10-06,16.66570676546752
2022-10-07,16.763221411849837
2022-10-08,16.909055253429578
2022-10-09,16.62991162130984
2022-10-10,16.812793328138508
2022-10-11,16.891206314178138
2022-10-12,15.87766977228413
2022-10-13,14.70709079984073
2022-10-14,14.536349476136774
2022-10-15,14.419918002755715
2022-10-16,13.888548803504172
2022-10-17,13.833380054557015
2022-10-18,13.692046863092271
2022-10-19,12.481094964990188
2022-10-20,11.13925734551242
2022-10-21,10.826942142022972
2022-10-22,10.601757969149084
2022-10-23,9.997114043358948
2022-10-24,9.906245970559128
2022-10-25,9.76825765636756
2022-10-26,8.600478238372315
2022-10-27,7.341696203701034
2022-10-28,7.151620490640575
2022-10-29,7.0863957915258275
2022-10-30,6.677210113513913
2022-10-31,6.814345718810531
2022-11-01,6.9332637261216785
2022-11-02,6.047020655876027
2022-11-03,5.089578035078172
2022-11-04,5.215353401550049
2022-11-05,5.474838084609181
2022-11-06,5.393317637402373
2022-11-07,5.855043569461381
2022-11-08,6.289443954141531
2022-11-09,5.703668316279823
2022-11-10,5.026024938085446
2022-11-11,5.405655916814913
2022-11-12,5.888272391150897
2022-11-13,5.994982970937295
2022-11-14,6.606561369486907
2022-11-15,7.1497384224419775
2022-11-16,6.629811827978823
2022-11-17,5.974130050234514
2022-11-18,6.3317944429697315
2022-11-19,6.749401188616708
2022-11-20,6.74985574438794
2022-11-21,7.216605942965056
2022-11-22,7.579879571247406
2022-11-23,6.849220880914062
2022-11-24,5.956884046784276
2022-11-25,6.057429624065325
2022-11-26,6.2033479671613945
2022-11-27,5.923744987658462
2022-11-28,6.108439339039908
2022-11-29,6.194059975861864
2022-11-30,5.196441774174714
2022-12-01,4.053880493106121
2022-12-02,3.9265963441541922
2022-12-03,3.872233219992225
2022-12-04,3.424431847766777
2022-12-05,3.4768285697966097
2022-12-06,3.469070978978649
2022-12-07,2.4191499838892785
2022-12-08,1.266611034386508
2022-12-09,1.171994752702795
2022-12-10,1.1923345042642062
2022-12-11,0.8597491483042692
2022-12-12,1.0654821403038328
2022-12-13,1.245977190192745
2022-12-14,0.4152885615069888
2022-12-15,-0.49161317682179373
2022-12-16,-0.31929200162319393
2022-12-17,-0.01622898027619435
2022-12-18,-0.056101153532734926
2022-12-19,0.4463913429367983
2022-12-20,0.9217369365998485
2022-12-21,0.3781579205074532
2022-12-22,-0.2549529648452946
2022-12-23,0.17264021835457566
2022-12-24,0.7077475712748003
2022-12-25,0.872575298263742
2022-12-26,1.5489844466984541
2022-12-27,2.1647715703795143
2022-12-28,1.7262647082811027
2022-12-29,1.1617912955492047
2022-12-30,1.6213623534258579
2022-12-31,2.1523949501527877
2023-01-01,2.2785061174884484
2023-01-02,2.883724944787904
2023-01-03,3.398709312367487
2023-01-04,2.8332624000299473
2023-01-05,2.1197076907405332
2023-01-06,2.412469223387613
2023-01-07,2.7636817357754806
2023-01-08,2.7018667058221766
2023-01-09,3.116023939186155
2023-01-10,3.441728121080727
2023-01-11,2.6935283806425847
2023-01-12,1.8082123854163878
2023-01-13,1.9442843348672278
2023-01-14,2.1574838635823355
2023-01-15,1.9793839308698455
2023-01-16,2.301419064888564
2023-01-17,2.560934712071031
2023-01-18,1.77355665774994
2023-01-19,0.8764425203447654
2023-01-20,1.027764733127471
2023-01-21,1.2822516345222486
2023-01-22,1.1698239342095427
2023-01-23,1.5796767197232136
2023-01-24,1.9463961920466861
2023-01-25,1.2824082187242807
2023-01-26,0.5213185653619767
2023-01-27,0.8174918709306134
2023-01-28,1.2216934935561063
2023-01-29,1.2598289182319506
2023-01-30,1.817128299320009
2023-01-31,2.3243627831818046
2023-02-01,1.7903872679205968
2023-02-02,1.1455672000001673
2023-02-03,1.5414344367189718
2023-02-04,2.026394536472897
2023-02-05,2.124518715709984
2023-02-06,2.719766936160352
2023-02-07,3.242228024423614
2023-02-08,2.7006711164233526
2023-02-09,2.0259660440808354
2023-02-10,2.3707180863819746
2023-02-11,2.78494019989117
2023-02-12,2.794797056078859
2023-02-13,3.286768740383243
2023-02-14,3.693821669700743
2023-02-15,3.0278828931934045
2023-02-16,2.2231774336655556
2023-02-17,2.435776245551944
2023-02-18,2.719180116932745
2023-02-19,2.602976057731796
2023-02-20,2.976916191168529
2023-02-21,3.2770087618484927
2023-02-22,2.517919327368406
2023-02-23,1.636243493442648
2023-02-24,1.7900002334012317
2023-02-25,2.0341723143134125
2023-02-26,1.8993312717667132
2023-02-27,2.275697538637739
2023-02-28,2.5992256086269334
2023-03-01,1.8840122474042929
2023-03-02,1.0655887430416664
2023-03-03,1.3004455687640117
2023-03-04,1.6416150350096705
2023-03-05,1.6173481784091432
2023-03-06,2.115235083462169
2023-03-07,2.5683569315318664
2023-03-08,1.9877660693140156
2023-03-09,1.3058532779057712
2023-03-10,1.6759487606707246
2023-03-11,2.147980573919762
2023-03-12,2.2472249415850802
2023-03-13,2.858495932605324
2023-03-14,3.412361207566835
2023-03-15,2.917678703237342
2023-03-16,2.305012207936067
2023-03-17,2.726271338460763
2023-03-18,3.230398875240065
2023-03-19,3.342139382794723
2023-03-20,3.9462363401709286
2023-03-21,4.473644494240487
2023-03-22,3.9340525653062044
2023-03-23,3.259274761376847
2023-03-24,3.6028573407002873
2023-03-25,4.015724110925673
2023-03-26,4.024895900569865
2023-03-27,4.517632482434696
2023-03-28,4.9275850309951155
2023-03-29,4.267255691799422
2023-03-30,3.471324212158085
2023-03-31,3.696189374242515
2023-04-01,3.9955505947676575
2023-04-02,3.899066143669568
2023-04-03,4.2964377884794365
2023-04-04,4.623511155889533
2023-04-05,3.894689456144996
2023-04-06,3.0462214248293917
2023-04-07,3.2357119500986604
2023-04-08,3.5176812865701574
2023-04-09,3.422209648288887
2023-04-10,3.8390171283704007
2023-04-11,4.203568180465192
2023-04-12,3.529498060778922
2023-04-13,2.7519216580194614
2023-04-14,3.0269725859565417
2023-04-15,3.4073976974196607
2023-04-16,3.4212429405734435
2023-04-17,3.955979526298666
2023-04-18,4.444658579319183
2023-04-19,3.898390550093428
2023-04-20,3.249708658828932
2023-04-21,3.6521630807739216
2023-04-22,4.155969880740777
2023-04-23,4.2867495045326045
2023-04-24,4.929702742089699
2023-04-25,5.515811359814815
2023-04-26,5.054358800086357
2023-04-27,4.4763294512975325
2023-04-28,4.93403255300342
2023-04-29,5.476774232158235
2023-04-30,5.629612105779947
2023-05-01,6.277540135555529
2023-05-02,6.851690846930564
2023-05-03,6.3618503682930445
2023-05-04,5.739844989592716
2023-05-05,6.139145632839765
2023-05-06,6.610514181445558
2023-05-07,6.680726667212953
2023-05-08,7.236721664253484
2023-05-09,7.711761752617439
2023-05-10,7.117904329244956
2023-05-11,6.389341343598845
2023-05-12,6.6819552681394425
2023-05-13,7.048916191431008
2023-05-14,7.0193559798447565
2023-05-15,7.482468794015164
2023-05-16,7.873626733345344
2023-05-17,7.206807754499225
2023-05-18,6.4178962528420325
2023-05-19,6.664204357781318
2023-05-20,7.000039487394703
2023-05-21,6.955354671241871
2023-05-22,7.4198313860981235
2023-05-23,7.828984023962674
2023-05-24,7.196583365401242
2023-05-25,6.457959550889776
2023-05-26,6.769532578807086
2023-05-27,7.184395726733469
2023-05-28,7.23098813116778
2023-05-29,7.797205875555045
2023-05-30,8.316540195512927
2023-05-31,7.800539556425637
2023-06-01,7.182155380397831
2023-06-02,7.6153186498392635
2023-06-03,8.1505719104714
2023-06-04,8.31379197825953
2023-06-05,8.990351728887969
2023-06-06,9.611308584918373
2023-06-07,9.185915458043269
2023-06-08,8.645012940928039
2023-06-09,9.140649028152371
2023-06-10,9.72174999531035
2023-06-11,9.91287691980055
2023-06-12,10.598415491635794
2023-06-13,11.20878610625574
2023-06-14,10.752969495601942
2023-06-15,10.161906325438272
2023-06-16,10.58811681694543
2023-06-17,11.081363952650356
2023-06-18,11.167394838235506
2023-06-19,11.73210811499327
2023-06-20,12.207734817521668
2023-06-21,11.605328486392144
2023-06-22,10.858123659053682
2023-06-23,11.121109621794512
2023-06-24,11.44664392173457
2023-06-25,11.36314124483167
2023-06-26,11.759186663732844
2023-06-27,12.069661810419875
2023-06-28,11.308180969960361
2023-06-29,10.41039740543474
2023-06-30,10.53352795669517
2023-07-01,10.731921518365573
2023-07-02,10.53570802951068
2023-07-03,10.834877900547
2023-07-04,11.065381226264456
2023-07-05,10.241544426857445
2023-07-06,9.299365106858186
2023-07-07,9.396033474864918
2023-07-08,9.585506040282253
2023-07-09,9.397168135418958
2023-07-10,9.7199349086646
2023-07-11,9.988379665892765
2023-07-12,9.215186546973792
2023-07-13,8.334487502221545
2023-07-14,8.501430934215502
2023-07-15,8.767806613123064
2023-07-16,8.6607622003344
2023-07-17,9.066959735662998
2023-07-18,9.418759628461984
2023-07-19,8.726727788855253
2023-07-20,7.923024532503211
2023-07-21,8.161021345639618
2023-07-22,8.490968924575997
2023-07-23,8.438750746585091
2023-07-24,8.89006959329961
2023-07-25,9.276653801969964
2023-07-26,8.608778305716445
2023-07-27,7.818658727642987
2023-07-28,8.060064464677968
2023-07-29,8.383974248245364
2023-07-30,8.317308735395784
2023-07-31,8.747088066511386
2023-08-01,9.106601886878048
2023-08-02,8.40788780523372
2023-08-03,7.585077634250165
2023-08-04,7.793958570268611
2023-08-05,8.087574131661475
2023-08-06,7.994900818466503
2023-08-07,8.404949879079682
2023-08-08,8.752883133635992
2023-08-09,8.052440244173564
2023-08-10,7.239238120298708
2023-08-11,7.4702908523608675
2023-08-12,7.799576083144161
2023-08-13,7.756684699795807
2023-08-14,8.230903952014705
2023-08-15,8.657323447272203
2023-08-16,8.049261680113517
2023-08-17,7.3415738083090565
2023-08-18,7.690188846773587
2023-08-19,8.147701728434653
2023-08-20,8.242056422109613
2023-08-21,8.86066930934073
2023-08-22,9.436581177725172
2023-08-23,8.980934234137095
2023-08-24,8.42633346988992
2023-08-25,8.926439078159168
2023-08-26,9.53161385245028
2023-08-27,9.76766022766624
2023-08-28,10.51999467158366
2023-08-29,11.21984636637055
2023-08-30,10.876775282045203
2023-08-31,10.422067826116074
2023-09-01,11.00835580913791
2023-09-02,11.685281910112874
2023-09-03,11.978245796932702
2023-09-04,12.772578358315634
2023-09-05,13.49973099983668
2023-09-06,13.169775385381994
2023-09-07,12.714772348742919
2023-09-08,13.288356503882397
2023-09-09,13.941360754911312
2023-09-10,14.200516079784634
2023-09-11,14.952575432036653
2023-09-12,15.630450232222998
2023-09-13,15.24565643851366
2023-09-14,14.731630573402363
2023-09-15,15.243263884079
2023-09-16,15.83248043605416
2023-09-17,16.02689601507532
2023-09-18,16.713908040455447
2023-09-19,17.32680613671492
2023-09-20,16.87720130772185
2023-09-21,16.298334793392186
2023-09-22,16.744615213394255
2023-09-23,17.267209931031957
2023-09-24,17.392727343276498
2023-09-25,18.007339827853045
2023-09-26,18.542936226312342
2023-09-27,18.009600760021023
2023-09-28,17.338978156689826
2023-09-29,17.683872066372935
2023-09-30,18.093900989869226
2023-10-01,18.09424657561849
2023-10-02,18.569842075245923
2023-10-03,18.951587858156163
2023-10-04,18.248888920387753
2023-10-05,17.39307227582907
2023-10-06,17.537029545766025
2023-10-07,17.730907385248727
2023-10-08,17.500879244418837
2023-10-09,17.733345166226755
2023-10-10,17.861145737626906
2023-10-11,16.896084680034487
2023-10-12,15.772317871703246
2023-10-13,15.645954387076303
2023-10-14,15.570692826613696
2023-10-15,15.076527427066896
2023-10-16,15.053871984059867
2023-10-17,14.939689344835992
2023-10-18,13.749922871465042
2023-10-19,12.422789810434693
2023-10-20,12.11828447410513
2023-10-21,11.893716947663588
2023-10-22,11.282324309768846
2023-10-23,11.17730489095294
2023-10-24,11.017865748491324
2023-10-25,9.821582043203092
2023-10-26,8.527630341484096
2023-10-27,8.296245579809009
2023-10-28,8.18422892931164
2023-10-29,7.72354471970863
2023-10-30,7.8053577283031395
2023-10-31,7.866101377893538
2023-11-01,6.919875460842584
2023-11-02,5.901734905255053
2023-11-03,5.9672183793026266
2023-11-04,6.167942612846737
2023-11-05,6.0302988473183134
2023-11-06,6.439600619199337
2023-11-07,6.82627101577806
2023-11-08,6.198365366028767
2023-11-09,5.4849880415843835
2023-11-10,5.83594920441937
2023-11-11,6.297484374404029
2023-11-12,6.3910702490297675
2023-11-13,6.997683103399402
2023-11-14,7.544085205490095
2023-11-15,7.035432748141828
2023-11-16,6.3987618167660365
2023-11-17,6.78269643509257
2023-11-18,7.2332001768789755
2023-11-19,7.272403837803479
2023-11-20,7.782855031291975
2023-11-21,8.193775168281691
2023-11-22,7.513617839711595
2023-11-23,6.6734861216746
2023-11-24,6.826754308711734
2023-11-25,7.024717456161654
2023-11-26,6.795303504904323
2023-11-27,7.027196464157155
2023-11-28,7.155958995277559
2023-11-29,6.196451500412297
2023-11-30,5.0861084490166455
2023-12-01,4.984420711326526
2023-12-02,4.948450514712475
2023-12-03,4.511416924090392
2023-12-04,4.566703266756376
2023-12-05,4.553877534154455
2023-12-06,3.491025233532007
2023-12-07,2.3179574132100935
2023-12-08,2.1956441946025365
2023-12-09,2.181701525997574
2023-12-10,1.8089696673853544
2023-12-11,1.969534928929642
2023-12-12,2.1007852904130564
2023-12-13,1.2177984724356552
2023-12-14,0.25662380681093566
2023-12-15,0.37380642341784487
2023-12-16,0.6219792583253678
2023-12-17,0.5285588427976986
2023-12-18,0.9798935697694207
2023-12-19,1.4074520324977229
2023-12-20,0.8203468415608377
2023-12-21,0.148752048541005
2023-12-22,0.5435594987387553
2023-12-23,1.052096524652546
2023-12-24,1.1969380233194453
2023-12-25,1.8601589442413395
2023-12-26,2.469612422994488
2023-12-27,2.0315269727958
2023-12-28,1.47397928042359
2023-12-29,1.9465867945152544
2023-12-30,2.496241855666562
2023-12-31,2.6459202336098784
2024-01-01,3.2789104053572204
2024-01-02,3.8250495899232733
2024-01-03,3.293261182565419
2024-01-04,2.614951781498374
2024-01-05,2.9436140133236455
2024-01-06,3.330459243425561
2024-01-07,3.303115631312737
2024-01-08,3.7497406512540024
2024-01-09,4.105137001117265
2024-01-10,3.3831694978192965
2024-01-11,2.5200440825986705
2024-01-12,2.6737979751147565
2024-01-13,2.8998277293500383
2024-01-14,2.7294930877472234
2024-01-15,3.054147902578312
2024-01-16,3.311188858625931
2024-01-17,2.516421028326416
2024-01-18,1.6073024060992411
2024-01-19,1.742417054858815
2024-01-20,1.977003772768481
2024-01-21,1.8415778946217465
2024-01-22,2.225996790318945
2024-01-23,2.5655586866584486
2024-01-24,1.8734323672471938
2024-01-25,1.0839780941040127
2024-01-26,1.3523073034162207
2024-01-27,1.7299056809811342
2024-01-28,1.7433547680069603
2024-01-29,2.27850009815252
2024-01-30,2.7666528980687426
2024-01-31,2.217120344904062
2024-02-01,1.5606222592523906
2024-02-02,1.9489394769698825
2024-02-03,2.430616408060942
2024-02-04,2.5297510966150343
2024-02-05,3.130219248752291
2024-02-06,3.6619180632926076
2024-02-07,3.133324022262957
2024-02-08,2.4749220598535304
2024-02-09,2.838851275555643
2024-02-10,3.2745900001296544
2024-02-11,3.307714193411905
2024-02-12,3.8240766483900934
2024-02-13,4.255994155251503
2024-02-14,3.6147383754306515
2024-02-15,2.8338896667150006
2024-02-16,3.068901028074472
2024-02-17,3.3726971034233513
2024-02-18,3.274344426290053
2024-02-19,3.6631425992323137
2024-02-20,3.9747257420847752
2024-02-21,3.2234720469113887
2024-02-22,2.3457826257256214
2024-02-23,2.499578576102624
2024-02-24,2.739842731484255
2024-02-25,2.5972435430533745
2024-02-26,2.962191762587695
2024-02-27,3.2709199276615033
2024-02-28,2.5378828350800946
2024-02-29,1.6990402145537082
2024-03-01,1.911370236943469
2024-03-02,2.2284397290132327
2024-03-03,2.1790676633759
2024-03-04,2.651431457843467
2024-03-05,3.0792047263579043
2024-03-06,2.474023121551669
2024-03-07,1.768837789798262
2024-03-08,2.117503280690963
2024-03-09,2.57042393487764
2024-03-10,2.653293461165953
2024-03-11,3.2512754149655123
2024-03-12,3.7952114769856764
2024-03-13,3.2941525484197793
2024-03-14,2.6787707156931306
2024-03-15,3.1009976471336342
2024-03-16,3.609712380778474
2024-03-17,3.7295123853536687
2024-03-18,4.344915028191712
2024-03-19,4.886576029710723
2024-03-20,4.3638198621532
2024-03-21,3.7080403438517116
2024-03-22,4.072317435479824
2024-03-23,4.507073871917097
2024-03-24,4.538806395157837
2024-03-25,5.054239788993284
2024-03-26,5.486491516507665
2024-03-27,4.847543261824478
2024-03-28,4.071579059414729
2024-03-29,4.314537502553393
2024-03-30,4.629703167297018
2024-03-31,4.546373502721201
2024-04-01,4.953950822750905
2024-04-02,5.288048552736978
2024-04-03,4.562909273578727
2024-04-04,3.714695351780103
2024-04-05,3.9010005946527553
2024-04-06,4.176408839726802
2024-04-07,4.071136314538556
2024-04-08,4.4751077917492985
2024-04-09,4.824055883392283
2024-04-10,4.131941009596542
2024-04-11,3.3342526300525934
